class,score
0,0.9688174563929727
0,0.9688174563929727
0,0.7938660381186264
1,0.638274797729614
1,0.6017266676275669
0,0.5896673073740242
0,0.5812553515575715
1,0.5638834699005862
1,0.5352669882090507
0,0.5235815761556198
1,0.5133709796693527
1,0.5125714333541695
1,0.5101951864717306
1,0.5054317051762499
0,0.4925636458996163
1,0.49164526423582533
0,0.4780985512590623
1,0.47539425493310294
1,0.453493857414001
0,0.45328221130539825
1,0.4388676071579058
1,0.43858905086472827
1,0.4294408366658811
1,0.4212119532334877
0,0.41099217066870875
0,0.4015093106117793
1,0.4014517772003265
1,0.39923414780256844
0,0.39380487994409336
0,0.3926283459531506
1,0.3735848562786596
0,0.35375370833005537
1,0.3500854204908351
0,0.3478495202848181
1,0.34419617411027936
0,0.34186676512833303
0,0.33045354873574645
0,0.3295320261742537
1,0.32319728912749485
0,0.3212255345959481
1,0.3125574977185073
0,0.2904075502131051
0,0.28776535336461706
1,0.2852561797099404
0,0.2820957892163542
1,0.27690663921027064
1,0.2685478599068515
0,0.25596775241323516
0,0.24861609663737436
0,0.23689900714559128
0,0.2310239091353129
0,0.2014650831124525
0,0.19572892001422965
1,0.1922820974560639
0,0.18849126266140726
0,0.17161621423484474
0,0.16268526241656409
0,0.1295796660688515
0,0.07861188838708426
0,0.07136805488677885
0,0.06892548066788227
0,0.04192661727093562
0,0.040094404105679965
0,0.03923343542674407
0,0.03507024585743872
0,0.03449820926834752
0,0.03440022235338506
0,0.033518721224689664
0,0.03280337151995147
0,0.03269289475084965
0,0.03216090054317184
0,0.0317687031812956
0,0.031646811508883634
0,0.03101520871011272
0,0.0302059870377101
0,0.029919660367140048
0,0.0291538670582428
0,0.028935710462634285
0,0.028847845392127754
0,0.02871758085469357
0,0.028430490463981103
0,0.028429461395595077
0,0.028271448283378194
0,0.02819666100530748
0,0.028157754395501274
0,0.02809544693306113
0,0.028002510062129504
0,0.02791869249664376
0,0.027709514018023344
0,0.027611465209305637
0,0.02752444252061442
0,0.0274897323125289
0,0.026936226039247214
0,0.02683912973487136
0,0.026678387132024303
0,0.02660076393548846
0,0.02611054643782002
0,0.026101013478266818
0,0.025994272903425476
0,0.0258388143432369
0,0.025827018062553303
0,0.02526850883795179
0,0.02518268452385156
0,0.02484207669834183
0,0.024555758965428855
0,0.024352486736753297
0,0.0243036683464904
0,0.02419613145888147
0,0.024151234360824104
0,0.024080413143356613
0,0.02374197105531694
0,0.023504656449718445
0,0.023409003588878624
0,0.02334737885244492
0,0.022985917949380635
0,0.022667618724538038
0,0.022586213493592015
0,0.022472428499958837
0,0.022390206137945637
0,0.022302472224201886
0,0.0222007529317063
0,0.021800977397242592
0,0.021507212557570477
0,0.02150332617516199
0,0.021473904067649468
0,0.021417948036273206
0,0.021146921608138445
0,0.021137523315832154
0,0.021028446287977568
0,0.021027138106794532
0,0.02099669549461244
0,0.020988427572139003
0,0.020969017428991193
0,0.020938781293910583
0,0.020919224571834483
0,0.020883782406389394
0,0.020733929709648553
0,0.020697195471590345
0,0.020569655403583728
0,0.020552116118423017
0,0.02051524846243132
0,0.02046056943433876
0,0.02038576035031418
0,0.020373007611462466
0,0.020291471265218835
0,0.020270083394547635
0,0.02001917660461432
0,0.0199170608068473
0,0.01986197881830034
0,0.0197935406734877
0,0.01963874751281829
0,0.01960064177336987
0,0.01959222585175253
0,0.019576461819262914
0,0.019340160883778948
0,0.019301514507492734
0,0.019249664276044565
0,0.019205528829733056
0,0.019055917216095137
0,0.01902567931940309
0,0.018810723503966047
0,0.018793200048265027
0,0.018784385741472252
0,0.018743233014166923
0,0.018708460758380112
0,0.0186835409731829
0,0.018677998467997687
0,0.018667465349777576
0,0.01864718087428504
0,0.018548884140111764
0,0.01851695352604068
0,0.018460499553500685
0,0.018451270735336013
0,0.018446120336846415
0,0.018440842608595607
0,0.018255973923857475
0,0.018255918977093527
0,0.018089806293637958
0,0.018036576844850705
0,0.01796798297310812
0,0.01791116007407973
0,0.017895243049248676
0,0.01783760476833589
0,0.0177933454351513
0,0.017767835106224594
0,0.01775572561091462
0,0.01771603692954845
0,0.01764078322932443
0,0.017613657174522124
0,0.017582259398821135
0,0.01751199385227965
0,0.017503313357777498
0,0.01749114124448032
0,0.017443363774248856
0,0.0173944919796409
0,0.01739003417897924
0,0.017376040983238777
0,0.017306439555670745
0,0.01730119123224237
0,0.01728617877996686
0,0.017238227108280057
0,0.017223402097023024
0,0.01719138332842102
0,0.017185350918243344
0,0.01711745820395867
0,0.017114953849933643
0,0.017057660147779916
0,0.01698929543419321
0,0.016952011914329674
0,0.01688890375568084
0,0.016874763543494386
0,0.01678037949762703
0,0.016716109695732888
0,0.016710355516592904
0,0.016696888829242855
0,0.016694928582400168
0,0.016622788287708898
0,0.016601387410502672
0,0.01657852463898559
0,0.016517360046031306
0,0.016508783362319073
0,0.01649816747560763
0,0.016342929117249883
0,0.01625759807795269
0,0.016127152213103547
0,0.01602407891914624
0,0.016006649501150497
0,0.015974621396022282
0,0.015967992375980587
0,0.01595380529996454
0,0.015883981201413457
0,0.015848293210069773
0,0.015781441665544457
0,0.015707867487198005
0,0.01561002972753656
0,0.01559873293114248
0,0.015576744600679237
0,0.01555026386501618
0,0.015521072518398012
0,0.01550718335367428
0,0.015501635338425374
0,0.015410747867316771
0,0.015361236383723413
0,0.015329582314204922
0,0.015312417054060034
0,0.015293653022849822
0,0.015212440641693175
0,0.015164370066866942
0,0.01510815801835885
0,0.0150889572450525
0,0.015046853107995693
0,0.014999121758674494
0,0.014989681475961403
0,0.01498640330729675
0,0.014972730694082977
0,0.014972061618386144
0,0.014925861022111707
0,0.014925602587399193
0,0.014919476412283821
0,0.014849239996949995
0,0.014769499730467517
0,0.014758250583273604
0,0.014734369942676443
0,0.014734183410586079
0,0.014676050046832137
0,0.014662967764519669
0,0.014601250488713241
0,0.01458460041034965
0,0.01458221251262118
0,0.014525040846159314
0,0.014519674868323245
0,0.014433484518013377
0,0.01443342992744738
0,0.014394056888685764
0,0.01438266596727888
0,0.014252668037035687
0,0.014186081708962715
0,0.014181139094770267
0,0.014142075926187343
0,0.014123761067527999
0,0.014110578143789507
0,0.014109792290458043
0,0.014082087980458303
0,0.014077515344763916
0,0.014066863663313514
0,0.014063846156369247
0,0.014059400884170117
0,0.014055500321294528
0,0.014051618120315338
0,0.014023889714166508
0,0.013986066806659099
0,0.01396514611019445
0,0.013909481982711561
0,0.013902084885032497
0,0.013879950931318408
0,0.01387853135572311
0,0.013872153554561192
0,0.013859606312882704
0,0.013838711929722686
0,0.01383838036051979
0,0.013805571946260567
0,0.013777003749158453
0,0.013752156943420734
0,0.013742871487523642
0,0.013727956403476838
0,0.013656918992536318
0,0.013632201187346768
0,0.013625372144353658
0,0.013622915770621255
0,0.013584371346285042
0,0.01356609753326126
0,0.013459758621571524
0,0.013446237848656655
0,0.013361558518049665
0,0.01330426457309698
0,0.013255133990326053
0,0.013201954038149577
0,0.013192236606391183
0,0.013179505865887554
0,0.01314683432428718
0,0.013138244513482358
0,0.013133472249072218
0,0.013103445625557819
0,0.01309474325062925
0,0.013061090246209127
0,0.012951479746979659
0,0.012949307944529568
0,0.012938555506146565
0,0.012936925989604975
0,0.01293166326009298
0,0.012924361400646336
0,0.01290847518081193
0,0.012903454222708787
0,0.01290140439635542
0,0.01289426156781096
0,0.012848367722616369
0,0.012818291040621299
0,0.012791804886977756
0,0.012775535804407125
0,0.012757233057026897
0,0.012752591271728696
0,0.012741489062729679
0,0.012720437657454554
0,0.012711624559377271
0,0.012672356858185577
0,0.012661498397257522
0,0.012639239763985496
0,0.012559860763037748
0,0.012556526959670468
0,0.012523097516535707
0,0.012500609942429354
0,0.012483845601836654
0,0.012440563693210704
0,0.01243009500833021
0,0.012425106475133662
0,0.012407513036575968
0,0.01234580171538147
0,0.012314874861915156
0,0.01224072439396114
0,0.012236175306178964
0,0.012233717742754072
0,0.012192308345027594
0,0.012191760707007882
0,0.012144132642669326
0,0.01213551033824827
0,0.01213050793622099
0,0.01211798646373422
0,0.012117126827884774
0,0.012084113848101747
0,0.01206763364213166
0,0.01206353022557883
0,0.01202426781797531
0,0.011993354513876295
0,0.011982145055791218
0,0.011982131030034215
0,0.011948045210663763
0,0.011943688968387082
0,0.011938956017520647
0,0.011931215550880515
0,0.011927445111777025
0,0.01189382979376662
0,0.011886341507689505
0,0.011851775453079175
0,0.011836121818530944
0,0.011821524818605239
0,0.011821491119748886
0,0.011815637816857348
0,0.01179389161986793
0,0.01179001491770159
0,0.011747948028743021
0,0.011733809779536116
0,0.011713155240218898
0,0.011707841368802645
0,0.01170729525474821
0,0.011647755498029315
0,0.011627088433798517
0,0.011601256119649687
0,0.011586965945487235
0,0.011578452390352404
0,0.011524698849024219
0,0.011521854078230913
0,0.011467414335440686
0,0.011435987624113313
0,0.011391968197596726
0,0.01134778081656412
0,0.011341231804873543
0,0.011320822944787107
0,0.011312006124130726
0,0.011307282714920487
0,0.011289619747787798
0,0.011253091102491005
0,0.01124277870364669
0,0.011216897427136942
0,0.011212215247473444
0,0.011210005039118598
0,0.01117825473075446
0,0.011166692326931984
0,0.01116033391892962
0,0.011158238810678919
0,0.011150893039674255
0,0.011116679726825052
0,0.011090246646484713
0,0.011082857178060599
0,0.011064935751495716
0,0.01105134151131105
0,0.01104808993549596
0,0.011047910395679435
0,0.011047142139249597
0,0.011026276403311002
0,0.011021603848634766
0,0.010993790066245002
0,0.010993674296942185
0,0.010992394925082086
0,0.01097396718483026
0,0.010958986882514293
0,0.010916077068488
0,0.010894706384684809
0,0.01088093411568154
0,0.010879600736290311
0,0.010875577403961162
0,0.010866520922747357
0,0.010856318860512557
0,0.010844347344979249
0,0.010804960797887043
0,0.010787532251234112
0,0.010784133858028204
0,0.010775752694640544
0,0.010746951998786374
0,0.010742279018790163
0,0.010738905773382526
0,0.010734075320713424
0,0.0106981627657876
0,0.010661425188628875
0,0.010653943974234236
0,0.010647170978484395
0,0.010635849173039759
0,0.010632692247647554
0,0.01063140852419485
0,0.010614103364843657
0,0.010596414773796217
0,0.010585166455663958
0,0.010570459337471914
0,0.010561016887755247
0,0.010558364142258483
0,0.010536533334112988
0,0.010519034655865922
0,0.01051106816219416
0,0.010504186715380063
0,0.010498093729251654
0,0.010472423904474601
0,0.010461510411626337
0,0.01045911893846053
0,0.010449315749643398
0,0.010443975567475299
0,0.01044153042740211
0,0.010436394880414106
0,0.010434852546619596
0,0.010434075343678215
0,0.010411587084647834
0,0.01040151047770061
0,0.010382905152467353
0,0.0103727126610563
0,0.01035832342571056
0,0.010356635380284031
0,0.010322060863061415
0,0.010321322570844187
0,0.010320059327568836
0,0.010304440027314276
0,0.01029584351875942
0,0.010286206602836424
0,0.010278123243690422
0,0.010265504796205043
0,0.01024458987006193
0,0.010240927827032582
0,0.010240581926755664
0,0.010235507481472908
0,0.010225518173092186
0,0.010220923516391669
0,0.010215740533729888
0,0.010206724498662348
0,0.0101981365704242
0,0.010198026381479116
0,0.010173228977411408
0,0.010165776958839043
0,0.010124822820318784
0,0.010123605791765524
0,0.010111278530762755
0,0.010102652456163007
0,0.010074521938534968
0,0.01005792500853731
0,0.01003063184029242
0,0.010022360318160633
0,0.010016982828129309
0,0.010016528825236527
0,0.010002287417023005
0,0.009956775154063718
0,0.009954990433222387
0,0.009940630206737291
0,0.009913775561987777
0,0.009902401934340565
0,0.009894327541071312
0,0.009882852567358099
0,0.009877793782329896
0,0.0098726864865397
0,0.00987148115324558
0,0.009870243008871779
0,0.00986339101501603
0,0.00986203740460301
0,0.009857083468723046
0,0.00983902319875689
0,0.009802764129462602
0,0.009788220814346976
0,0.009786415484981874
0,0.009785654634441778
0,0.009781004640635338
0,0.00977520474685945
0,0.00972866006007832
0,0.009718753599824638
0,0.009703656460850448
0,0.009699862627972589
0,0.0096733561169556
0,0.009662930961029506
0,0.009662507534907586
0,0.009652518275284166
0,0.009648205798459207
0,0.00964177136495011
0,0.00963332401800495
0,0.009616933248448376
0,0.009614133705781288
0,0.009612756515890566
0,0.009612507758282771
0,0.0096116207817772
0,0.009608972905808847
0,0.009600099546975554
0,0.009592748058008149
0,0.009585422174833172
0,0.009584755341556034
0,0.009583612866206776
0,0.009582352656617792
0,0.009578045794583274
0,0.009569362736159773
0,0.009559453811943418
0,0.009559308067054214
0,0.009538011317623966
0,0.009535164798793353
0,0.009534515785069161
0,0.00952635071596212
0,0.009517670570414407
0,0.009516840404761988
0,0.009516814331332425
0,0.00951596094519735
0,0.00951469817386883
0,0.00950788185854336
0,0.009500829169934204
0,0.009486620451722499
0,0.009477035226323585
0,0.009472638827877399
0,0.009465952122150782
0,0.009450284661069905
0,0.009441510574503455
0,0.009437507200389085
0,0.009433253322334067
0,0.00942633043840935
0,0.009424716451353215
0,0.009419052133284506
0,0.009413094221360723
0,0.009410688545265911
0,0.00937741734329712
0,0.009376995817383568
0,0.009374657660227458
0,0.009361708607590748
0,0.009358992592652552
0,0.009358407669765915
0,0.009357501984839865
0,0.009355261577625536
0,0.009351124479728494
0,0.009315977782717158
0,0.009304787675081071
0,0.009292108140456758
0,0.009286908015443027
0,0.00927458420578
0,0.009248246408050977
0,0.009247458917067727
0,0.009243240580399433
0,0.009228414786065281
0,0.009225322248597128
0,0.009224132607987302
0,0.009207686621350622
0,0.009204150051534254
0,0.009186017196661015
0,0.009178822119075268
0,0.009173929602640777
0,0.009173010408636174
0,0.00915288231793566
0,0.0091521352151649
0,0.00914352919758893
0,0.009134174600197763
0,0.009129368830789353
0,0.009126219427631354
0,0.009125072294006083
0,0.009109435487627108
0,0.009106458852447038
0,0.009103623618805312
0,0.00910300068470939
0,0.009097732196438528
0,0.009084524567861971
0,0.009082590864175911
0,0.009080747790649747
0,0.009069536619191184
0,0.009068682978855432
0,0.00906790536493704
0,0.009054367040599351
0,0.009046888653100063
0,0.009039947606896834
0,0.009038731678164217
0,0.009034603073232351
0,0.009029457911418688
0,0.009026681519165794
0,0.009019975198367645
0,0.009019240913146986
0,0.009017648871316139
0,0.009006012407774657
0,0.009005230407341273
0,0.008986860285169306
0,0.00898655401127191
0,0.008983045465068961
0,0.008982218322909342
0,0.008974980929977961
0,0.00896357217578023
0,0.008944515350544514
0,0.008937246917973887
0,0.008933322104108916
0,0.008921858490009402
0,0.008915535366229535
0,0.008914171673802445
0,0.008911228367960825
0,0.008901923855680005
0,0.008901159715304916
0,0.008886717302509234
0,0.00887956865976956
0,0.00886687938826915
0,0.00886089257182691
0,0.008860491272613343
0,0.008859904092847436
0,0.008852942490189248
0,0.008848936672146382
0,0.008847449721974565
0,0.008843621629323829
0,0.008827582462588595
0,0.00882470158739527
0,0.008822517884469932
0,0.008812591030712134
0,0.008804409696038554
0,0.008796902250301938
0,0.008781360040673607
0,0.008781034475420306
0,0.008779560792372717
0,0.008762262811702008
0,0.008760759454162667
0,0.008759853287997015
0,0.008757298279941891
0,0.00875253430246993
0,0.008751464045877809
0,0.008746784844367687
0,0.008745839935990558
0,0.008744102187307676
0,0.008740580791998232
0,0.008735791335289386
0,0.008735175075949916
0,0.008734536919593576
0,0.008727969070481272
0,0.00872794008430973
0,0.00872435995720238
0,0.008717829670245696
0,0.008717370423561764
0,0.00871725056521326
0,0.008715022717297696
0,0.008711997419115903
0,0.008706633163201463
0,0.008705221026170358
0,0.008704206236306291
0,0.008701178882344654
0,0.008699395865680788
0,0.008691768341106194
0,0.008690025180862902
0,0.008688623932116205
0,0.008674819693652783
0,0.008654730254897398
0,0.00863567283289302
0,0.00863443272722131
0,0.008626751713507186
0,0.008623294388157248
0,0.008622778923789745
0,0.008617485121505055
0,0.008614980180745696
0,0.008614031667729815
0,0.008612712178673633
0,0.00860897710933893
0,0.008603239185556145
0,0.008585156464883763
0,0.008580322532124396
0,0.008578007877631404
0,0.008576179901088747
0,0.008574549638050597
0,0.008568273957099427
0,0.008564298291441104
0,0.008553041680121887
0,0.00854036256708511
0,0.008536819982778762
0,0.008529277222130803
0,0.008528718971928029
0,0.008518842367075778
0,0.00851046554612762
0,0.008507139451203186
0,0.008506330095845983
0,0.008502355984019001
0,0.008501637892303735
0,0.008499913255976876
0,0.008495546140265075
0,0.00849462500478212
0,0.008482666747825968
0,0.0084816105740303
0,0.008479037808749255
0,0.008475227466132794
0,0.00847284086911602
0,0.008471882966668877
0,0.008469470057849779
0,0.008468126541943297
0,0.008467310680211643
0,0.008460975481631728
0,0.00846070914336748
0,0.008459693211422273
0,0.00845893336990466
0,0.00845474826224174
0,0.008454377139194927
0,0.008447284083008308
0,0.008436407264705147
0,0.008431204481219319
0,0.008430816597636991
0,0.008422624862470252
0,0.00840699858797184
0,0.008406305798472652
0,0.00839744357620733
0,0.008389673861372588
0,0.00838216238670964
0,0.008376617030575573
0,0.00836756968877892
0,0.008358481885300294
0,0.008355430874753031
0,0.008341529127712927
0,0.008339717105379897
0,0.008331441971496358
0,0.008330740006671134
0,0.008330693129521559
0,0.008323089176214228
0,0.008321962324477555
0,0.008318436765288553
0,0.008314251202518087
0,0.008303955461424027
0,0.00829819656910114
0,0.008297612138529488
0,0.008285122954157466
0,0.008276844714709911
0,0.008267348589782798
0,0.008263677809646259
0,0.008259309375201664
0,0.00825168866965015
0,0.008250897969446367
0,0.008239165481922892
0,0.008232061815584118
0,0.008213794153652566
0,0.0082113673776535
0,0.008208577903710768
0,0.00820417728678649
0,0.00818634130389203
0,0.008181986675320541
0,0.008170157966489398
0,0.008163515279336129
0,0.008148957682450057
0,0.008142409317838007
0,0.00814123585696982
0,0.008135523392783686
0,0.008129042824753187
0,0.008121679859429925
